Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,57,Meditation,88,LED Status,0
Attention,57,Meditation,88,LED Status,1
Attention,57,Meditation,88,LED Status,1
Attention,57,Meditation,88,LED Status,1
Attention,57,Meditation,88,LED Status,1
Attention,57,Meditation,88,LED Status,1
Attention,57,Meditation,88,LED Status,1
Attention,57,Meditation,88,LED Status,1
Attention,57,Meditation,88,LED Status,1
Attention,57,Meditation,88,LED Status,1
Attention,57,Meditation,88,LED Status,1
Attention,57,Meditation,88,LED Status,1
Attention,57,Meditation,88,LED Status,1
Attention,57,Meditation,88,LED Status,1
Attention,57,Meditation,88,LED Status,1
Attention,0,Meditation,0,LED Status,1
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,61,Meditation,96,LED Status,0
Attention,61,Meditation,96,LED Status,1
Attention,80,Meditation,94,LED Status,1
Attention,80,Meditation,94,LED Status,1
Attention,91,Meditation,84,LED Status,1
Attention,69,Meditation,87,LED Status,1
Attention,69,Meditation,87,LED Status,1
Attention,51,Meditation,74,LED Status,1
Attention,51,Meditation,74,LED Status,1
Attention,34,Meditation,64,LED Status,1
Attention,34,Meditation,64,LED Status,1
Attention,8,Meditation,50,LED Status,1
Attention,29,Meditation,40,LED Status,0
Attention,29,Meditation,40,LED Status,0
Attention,63,Meditation,54,LED Status,0
Attention,63,Meditation,54,LED Status,1
Attention,87,Meditation,63,LED Status,1
Attention,87,Meditation,63,LED Status,1
Attention,100,Meditation,87,LED Status,1
Attention,100,Meditation,87,LED Status,1
Attention,100,Meditation,100,LED Status,1
Attention,60,Meditation,100,LED Status,1
